timestamp,endpoint,position,candidate,mean_us,stdev_us,n_samples,p_value,winner,conclusive,recovered_so_far
2026-07-11T11:22:49.834220+00:00,local,1,S,5664.432492588073,430.8761836989841,300,,False,True,vy
2026-07-11T11:22:49.834234+00:00,local,1,T,6028.929325920116,498.86897354431824,300,,False,True,vy
2026-07-11T11:22:49.834250+00:00,local,1,U,5758.187866667362,596.9601882100169,300,,False,True,vy
2026-07-11T11:22:49.834265+00:00,local,1,V,5947.585240742397,322.9540695546057,300,,False,True,vy
2026-07-11T11:22:49.834280+00:00,local,1,W,5682.975407405508,225.08183758151148,300,,False,True,vy
2026-07-11T11:22:49.834295+00:00,local,1,X,5946.31674073214,1148.2990972433035,300,,False,True,vy
2026-07-11T11:22:49.834311+00:00,local,1,Y,5931.075562958304,981.6602303536515,300,,False,True,vy
2026-07-11T11:22:49.834325+00:00,local,1,Z,6592.552118527069,1501.201440419579,300,,False,True,vy
2026-07-11T11:22:49.834340+00:00,local,1,0,5608.7676185059,161.48318107285456,300,,False,True,vy
2026-07-11T11:22:49.834355+00:00,local,1,1,5953.696277784157,365.25300948562483,300,,False,True,vy
2026-07-11T11:22:49.834370+00:00,local,1,2,6673.33432221666,711.9771988086222,300,,False,True,vy
2026-07-11T11:22:49.834385+00:00,local,1,3,5948.624359254812,1107.7169559972854,300,,False,True,vy
2026-07-11T11:22:49.834400+00:00,local,1,4,5674.501625917906,672.2074261848293,300,,False,True,vy
2026-07-11T11:22:49.834415+00:00,local,1,5,5592.559555560473,549.5153691051902,300,,False,True,vy
2026-07-11T11:22:49.834429+00:00,local,1,6,5723.378074073345,312.48832075101967,300,,False,True,vy
2026-07-11T11:22:49.834444+00:00,local,1,7,5825.278248143049,441.18041259767296,300,,False,True,vy
2026-07-11T11:22:49.834459+00:00,local,1,8,5708.470740746129,307.4101631950207,300,,False,True,vy
2026-07-11T11:22:49.834474+00:00,local,1,9,5637.54063704841,266.37817617094737,300,,False,True,vy
2026-07-11T11:25:03.411881+00:00,local,2,a,5783.305240739806,245.69584281254248,300,,False,False,vyN
2026-07-11T11:25:03.411921+00:00,local,2,b,5799.848362954031,392.0450749384037,300,,False,False,vyN
2026-07-11T11:25:03.411942+00:00,local,2,c,6086.852144436408,730.5208183537331,300,,False,False,vyN
2026-07-11T11:25:03.411959+00:00,local,2,d,5979.195385173254,471.72938907448923,300,,False,False,vyN
2026-07-11T11:25:03.411975+00:00,local,2,e,5820.691388888648,369.4788656968763,300,,False,False,vyN
2026-07-11T11:25:03.411992+00:00,local,2,f,5832.618303701633,708.8160685366383,300,,False,False,vyN
2026-07-11T11:25:03.412008+00:00,local,2,g,5869.573840734827,444.1742548563347,300,,False,False,vyN
2026-07-11T11:25:03.412023+00:00,local,2,h,5836.94528889501,357.9879799845057,300,,False,False,vyN
2026-07-11T11:25:03.412040+00:00,local,2,i,5828.859029628364,583.1551583419674,300,,False,False,vyN
2026-07-11T11:25:03.412055+00:00,local,2,j,5894.90270370637,774.101707241721,300,,False,False,vyN
2026-07-11T11:25:03.412081+00:00,local,2,k,5907.917755563278,508.0663581968435,300,,False,False,vyN
2026-07-11T11:25:03.412097+00:00,local,2,l,5999.441125930019,525.0165944160614,300,,False,False,vyN
2026-07-11T11:25:03.412112+00:00,local,2,m,5877.1767666695705,609.8031752785944,300,,False,False,vyN
2026-07-11T11:25:03.412127+00:00,local,2,n,5880.073803697355,638.0129283397108,300,,False,False,vyN
2026-07-11T11:25:03.412142+00:00,local,2,o,6091.75911110924,559.0327472534925,300,,False,False,vyN
2026-07-11T11:25:03.412157+00:00,local,2,p,6053.159088890391,474.15864203173714,300,,False,False,vyN
2026-07-11T11:25:03.412172+00:00,local,2,q,6008.728496301416,402.7186865121911,300,,False,False,vyN
2026-07-11T11:25:03.412188+00:00,local,2,r,5959.829922224984,983.0785775708914,300,,False,False,vyN
2026-07-11T11:25:03.412204+00:00,local,2,s,5842.2828259246535,707.0716774866014,300,,False,False,vyN
2026-07-11T11:25:03.412220+00:00,local,2,t,5914.9845888963755,374.98590020065586,300,,False,False,vyN
2026-07-11T11:25:03.412236+00:00,local,2,u,5870.7500407443285,697.8738954481452,300,,False,False,vyN
2026-07-11T11:25:03.412251+00:00,local,2,v,6119.085974081727,1056.5067365960765,300,,False,False,vyN
2026-07-11T11:25:03.412267+00:00,local,2,w,6123.154185173815,1251.177779042264,300,,False,False,vyN
2026-07-11T11:25:03.412282+00:00,local,2,x,6113.001914817081,1091.669507316633,300,,False,False,vyN
2026-07-11T11:25:03.412297+00:00,local,2,y,5905.1913222245075,739.5587702717193,300,,False,False,vyN
2026-07-11T11:25:03.412312+00:00,local,2,z,5926.128440740252,839.8006367442252,300,,False,False,vyN
2026-07-11T11:25:03.412327+00:00,local,2,A,5785.032240733353,215.97170352047146,300,,False,False,vyN
2026-07-11T11:25:03.412342+00:00,local,2,B,5779.728170375199,470.61367159953636,300,,False,False,vyN
2026-07-11T11:25:03.412358+00:00,local,2,C,5835.067303709601,357.04075183605727,300,,False,False,vyN
2026-07-11T11:25:03.412374+00:00,local,2,D,5804.1404111126785,396.8033422968969,300,,False,False,vyN
2026-07-11T11:25:03.412388+00:00,local,2,E,5860.258751848354,609.7793790319461,300,,False,False,vyN
2026-07-11T11:25:03.412403+00:00,local,2,F,5936.484962968212,628.6144609297552,300,,False,False,vyN
2026-07-11T11:25:03.412417+00:00,local,2,G,5846.861955557904,361.8418324741299,300,,False,False,vyN
2026-07-11T11:25:03.412433+00:00,local,2,H,5848.369229637582,371.33685626826724,300,,False,False,vyN
2026-07-11T11:25:03.412448+00:00,local,2,I,5917.6096851884995,337.6806590546925,300,,False,False,vyN
2026-07-11T11:25:03.412464+00:00,local,2,J,6029.844762969737,364.46092182497756,300,,False,False,vyN
2026-07-11T11:25:03.412479+00:00,local,2,K,6627.581037036247,1023.7173606976039,300,,False,False,vyN
2026-07-11T11:25:03.412493+00:00,local,2,L,5965.838292587689,399.2758366653875,300,,False,False,vyN
2026-07-11T11:25:03.412509+00:00,local,2,M,6796.571548142715,861.036282806496,300,,False,False,vyN
2026-07-11T11:25:03.412524+00:00,local,2,N,7385.141999999111,1587.64090730055,300,0.4836736669617549,True,False,vyN
2026-07-11T11:25:03.412539+00:00,local,2,O,7148.375618519956,1714.330309873145,300,,False,False,vyN
2026-07-11T11:25:03.412555+00:00,local,2,P,6296.770981472306,648.8332851640218,300,,False,False,vyN
2026-07-11T11:25:03.412570+00:00,local,2,Q,6038.400988887184,864.6020802686517,300,,False,False,vyN
2026-07-11T11:25:03.412585+00:00,local,2,R,5941.1587703683235,1099.1956475253544,300,,False,False,vyN
2026-07-11T11:25:03.412600+00:00,local,2,S,6765.044488885771,1327.2800730981103,300,,False,False,vyN
2026-07-11T11:25:03.412615+00:00,local,2,T,6939.570685178162,1605.8636958476068,300,,False,False,vyN
2026-07-11T11:25:03.412630+00:00,local,2,U,6161.899870358799,774.3173783474729,300,,False,False,vyN
2026-07-11T11:25:03.412645+00:00,local,2,V,7313.854318518106,1837.779687600206,300,,False,False,vyN
2026-07-11T11:25:03.412662+00:00,local,2,W,6904.02904814349,1337.773717398555,300,,False,False,vyN
2026-07-11T11:25:03.412677+00:00,local,2,X,6132.427018521277,1094.5996322865572,300,,False,False,vyN
2026-07-11T11:25:03.412692+00:00,local,2,Y,6092.275240729981,1061.0059704392174,300,,False,False,vyN
2026-07-11T11:25:03.412707+00:00,local,2,Z,5932.099033333105,784.5025841506631,300,,False,False,vyN
2026-07-11T11:25:03.412722+00:00,local,2,0,5996.469837039816,537.7209048289787,300,,False,False,vyN
2026-07-11T11:25:03.412737+00:00,local,2,1,5810.65104075033,383.5053074451502,300,,False,False,vyN
2026-07-11T11:25:03.412753+00:00,local,2,2,6045.807955538125,812.8241911769047,300,,False,False,vyN
2026-07-11T11:25:03.412768+00:00,local,2,3,5793.393637046999,463.67189035435393,300,,False,False,vyN
2026-07-11T11:25:03.412782+00:00,local,2,4,5767.323392597568,433.64214517222536,300,,False,False,vyN
2026-07-11T11:25:03.412798+00:00,local,2,5,5753.281581473858,323.6977012933448,300,,False,False,vyN
2026-07-11T11:25:03.412815+00:00,local,2,6,5710.190651854175,291.4375012818324,300,,False,False,vyN
2026-07-11T11:25:03.412831+00:00,local,2,7,5933.832429651307,971.3087577776653,300,,False,False,vyN
2026-07-11T11:25:03.412846+00:00,local,2,8,5868.5493555441535,621.2215391738334,300,,False,False,vyN
2026-07-11T11:25:03.412861+00:00,local,2,9,5773.207803706639,508.72893387591176,300,,False,False,vyN
2026-07-11T11:27:10.284554+00:00,local,3,a,5676.019059252145,252.58553976063587,300,,False,False,vyNd
2026-07-11T11:27:10.284604+00:00,local,3,b,5672.920174054996,269.6714834888597,300,,False,False,vyNd
2026-07-11T11:27:10.284628+00:00,local,3,c,5675.147196281479,835.5922884634971,300,,False,False,vyNd
2026-07-11T11:27:10.284648+00:00,local,3,d,6508.177540751636,1457.9429182381623,300,0.9789956988021602,True,False,vyNd
2026-07-11T11:27:10.284666+00:00,local,3,e,5704.290222195562,763.3827790513022,300,,False,False,vyNd
2026-07-11T11:27:10.284681+00:00,local,3,f,5618.41132593549,302.5264369600807,300,,False,False,vyNd
2026-07-11T11:27:10.284713+00:00,local,3,g,5932.172018521197,1188.1678718825613,300,,False,False,vyNd
2026-07-11T11:27:10.284728+00:00,local,3,h,5868.558703686074,1082.897400422558,300,,False,False,vyNd
2026-07-11T11:27:10.284746+00:00,local,3,i,5600.823596313165,405.3086446956039,300,,False,False,vyNd
2026-07-11T11:27:10.284763+00:00,local,3,j,5627.766533332221,505.59318812784363,300,,False,False,vyNd
2026-07-11T11:27:10.284778+00:00,local,3,k,6119.606855559647,1331.9185989832888,300,,False,False,vyNd
2026-07-11T11:27:10.284794+00:00,local,3,l,5961.3346481455665,1262.3678147015455,300,,False,False,vyNd
2026-07-11T11:27:10.284810+00:00,local,3,m,5908.814729634657,924.7257128092456,300,,False,False,vyNd
2026-07-11T11:27:10.284825+00:00,local,3,n,6176.259337046388,1287.2891239161288,300,,False,False,vyNd
2026-07-11T11:27:10.284840+00:00,local,3,o,6123.435718545469,1346.6592671431947,300,,False,False,vyNd
2026-07-11T11:27:10.284857+00:00,local,3,p,6237.8739481489365,1395.5223111977077,300,,False,False,vyNd
2026-07-11T11:27:10.284873+00:00,local,3,q,6055.69758148266,565.6179946208593,300,,False,False,vyNd
2026-07-11T11:27:10.284887+00:00,local,3,r,5669.460862959062,478.4951890401987,300,,False,False,vyNd
2026-07-11T11:27:10.284901+00:00,local,3,s,5758.7224444584235,478.4680027725054,300,,False,False,vyNd
2026-07-11T11:27:10.284915+00:00,local,3,t,5825.153907407756,1101.824583342485,300,,False,False,vyNd
2026-07-11T11:27:10.284930+00:00,local,3,u,5589.054270364648,546.7280331436356,300,,False,False,vyNd
2026-07-11T11:27:10.284944+00:00,local,3,v,5956.615051849843,1105.7752519878231,300,,False,False,vyNd
2026-07-11T11:27:10.284958+00:00,local,3,w,5700.12854815879,344.54129247070273,300,,False,False,vyNd
2026-07-11T11:27:10.284972+00:00,local,3,x,5724.496603695823,866.4508862742633,300,,False,False,vyNd
2026-07-11T11:27:10.284986+00:00,local,3,y,6204.914862973966,1328.5808336598518,300,,False,False,vyNd
2026-07-11T11:27:10.285001+00:00,local,3,z,6000.015203694096,1312.886718424118,300,,False,False,vyNd
2026-07-11T11:27:10.285016+00:00,local,3,A,5731.144496310125,1068.3066917752176,300,,False,False,vyNd
2026-07-11T11:27:10.285031+00:00,local,3,B,5849.0765740636425,1121.2696981641773,300,,False,False,vyNd
2026-07-11T11:27:10.285045+00:00,local,3,C,5593.379392586131,202.79519897173174,300,,False,False,vyNd
2026-07-11T11:27:10.285059+00:00,local,3,D,5657.075140736736,274.1214625791954,300,,False,False,vyNd
2026-07-11T11:27:10.285074+00:00,local,3,E,5666.359377770883,178.39495097574408,300,,False,False,vyNd
2026-07-11T11:27:10.285088+00:00,local,3,F,5719.658466644735,368.9717122662977,300,,False,False,vyNd
2026-07-11T11:27:10.285103+00:00,local,3,G,5591.363674072151,168.17349382945733,300,,False,False,vyNd
2026-07-11T11:27:10.285117+00:00,local,3,H,5685.827277791221,237.83437587397106,300,,False,False,vyNd
2026-07-11T11:27:10.285132+00:00,local,3,I,5863.398892600983,845.718405859596,300,,False,False,vyNd
2026-07-11T11:27:10.285146+00:00,local,3,J,5678.970829623925,195.22889302838283,300,,False,False,vyNd
2026-07-11T11:27:10.285161+00:00,local,3,K,5599.419200020579,216.07581915945073,300,,False,False,vyNd
2026-07-11T11:27:10.285176+00:00,local,3,L,5572.662685190827,185.05467320216434,300,,False,False,vyNd
2026-07-11T11:27:10.285191+00:00,local,3,M,5538.511033351083,318.4769417817992,300,,False,False,vyNd
2026-07-11T11:27:10.285206+00:00,local,3,N,5634.163444436261,224.19102510667048,300,,False,False,vyNd
2026-07-11T11:27:10.285220+00:00,local,3,O,5633.224022230259,315.3353775453412,300,,False,False,vyNd
2026-07-11T11:27:10.285234+00:00,local,3,P,5614.483640719873,188.42109508584275,300,,False,False,vyNd
2026-07-11T11:27:10.285249+00:00,local,3,Q,5526.7688851809335,389.35783005019465,300,,False,False,vyNd
2026-07-11T11:27:10.285263+00:00,local,3,R,5572.477025927785,202.08437203807833,300,,False,False,vyNd
2026-07-11T11:27:10.285277+00:00,local,3,S,5909.319588900636,342.7182523418088,300,,False,False,vyNd
2026-07-11T11:27:10.285291+00:00,local,3,T,6229.692855561519,232.6561928619504,300,,False,False,vyNd
2026-07-11T11:27:10.285307+00:00,local,3,U,6398.930322235107,1083.8840640022115,300,,False,False,vyNd
2026-07-11T11:27:10.285322+00:00,local,3,V,5680.760244434135,335.98701900201064,300,,False,False,vyNd
2026-07-11T11:27:10.285336+00:00,local,3,W,5632.797248150651,179.46524637423462,300,,False,False,vyNd
2026-07-11T11:27:10.285351+00:00,local,3,X,5674.489462976621,264.10651026815253,300,,False,False,vyNd
2026-07-11T11:27:10.285366+00:00,local,3,Y,5692.636425928194,301.27162932925506,300,,False,False,vyNd
2026-07-11T11:27:10.285381+00:00,local,3,Z,5610.860381491673,271.61111335364205,300,,False,False,vyNd
2026-07-11T11:27:10.285395+00:00,local,3,0,5597.72828148063,152.2050634749906,300,,False,False,vyNd
2026-07-11T11:27:10.285410+00:00,local,3,1,5546.221629656093,180.929895569454,300,,False,False,vyNd
2026-07-11T11:27:10.285424+00:00,local,3,2,5658.792666651978,223.5113366891132,300,,False,False,vyNd
2026-07-11T11:27:10.285439+00:00,local,3,3,5594.088033339412,188.80130336535152,300,,False,False,vyNd
2026-07-11T11:27:10.285454+00:00,local,3,4,5593.713637037784,214.12580413880025,300,,False,False,vyNd
2026-07-11T11:27:10.285469+00:00,local,3,5,5591.588911103691,406.0250623647562,300,,False,False,vyNd
2026-07-11T11:27:10.285483+00:00,local,3,6,5645.998114816933,675.7246813592119,300,,False,False,vyNd
2026-07-11T11:27:10.285498+00:00,local,3,7,5641.072618532739,187.1635452287954,300,,False,False,vyNd
2026-07-11T11:27:10.285514+00:00,local,3,8,5667.378222224889,474.4603083165421,300,,False,False,vyNd
2026-07-11T11:27:10.285529+00:00,local,3,9,5734.607359233821,1054.2951738052516,300,,False,False,vyNd
