timestamp,endpoint,position,candidate,prefix,mean_ms,median_ms,stdev_ms,n_samples,p_value,winner,conclusive,recovered_so_far
2026-07-11T11:38:11.824247+00:00,/verify/naive,0,a,,0.8030580462866931,0.7745655000235274,0.4432959983313668,120,,False,True,A
2026-07-11T11:38:11.824340+00:00,/verify/naive,0,b,,0.9749778518687015,0.9433345001070848,0.31693615645307,120,,False,True,A
2026-07-11T11:38:11.824383+00:00,/verify/naive,0,c,,1.0129515648031884,0.9309254999152472,0.40750508989332035,120,,False,True,A
2026-07-11T11:38:11.824414+00:00,/verify/naive,0,d,,0.8128162685057693,0.7843915000194102,0.3126169465776545,120,,False,True,A
2026-07-11T11:38:11.824443+00:00,/verify/naive,0,e,,0.9627330462880882,0.9644854997077346,0.3213298896416895,120,,False,True,A
2026-07-11T11:38:11.824470+00:00,/verify/naive,0,f,,0.795844314801023,0.7777035000344767,0.29093958581397883,120,,False,True,A
2026-07-11T11:38:11.824495+00:00,/verify/naive,0,g,,0.7134976388745903,0.6727669999690988,0.31271498869521824,120,,False,True,A
2026-07-11T11:38:11.824519+00:00,/verify/naive,0,h,,0.7946901759278598,0.7731544997113815,0.2913602672885275,120,,False,True,A
2026-07-11T11:38:11.824545+00:00,/verify/naive,0,i,,0.9126153147926069,0.8992584998850361,0.3946210708090151,120,,False,True,A
2026-07-11T11:38:11.824567+00:00,/verify/naive,0,j,,0.8430414073969856,0.8230209998600913,0.49840758933325646,120,,False,True,A
2026-07-11T11:38:11.824589+00:00,/verify/naive,0,k,,0.7315787963130383,0.682904999848688,0.23753056425823849,120,,False,True,A
2026-07-11T11:38:11.824611+00:00,/verify/naive,0,l,,0.6771988055039334,0.6509214997549861,0.2942719743556913,120,,False,True,A
2026-07-11T11:38:11.824636+00:00,/verify/naive,0,m,,0.7894949629619279,0.719893499990576,0.2714649442151628,120,,False,True,A
2026-07-11T11:38:11.824660+00:00,/verify/naive,0,n,,0.6582551759198328,0.5546935001348174,0.2577393578531169,120,,False,True,A
2026-07-11T11:38:11.824681+00:00,/verify/naive,0,o,,0.7047593610970445,0.6646749998253654,0.2819520910615659,120,,False,True,A
2026-07-11T11:38:11.824703+00:00,/verify/naive,0,p,,0.6026531944506267,0.5803930000638502,0.1494764171159346,120,,False,True,A
2026-07-11T11:38:11.824724+00:00,/verify/naive,0,q,,0.5706695462735027,0.5328769998413918,0.1396625110998871,120,,False,True,A
2026-07-11T11:38:11.824744+00:00,/verify/naive,0,r,,0.6634135648179532,0.6424144999073178,0.24021661510818523,120,,False,True,A
2026-07-11T11:38:11.824767+00:00,/verify/naive,0,s,,0.7527944444308121,0.7645224998213962,0.3552990100964153,120,,False,True,A
2026-07-11T11:38:11.824788+00:00,/verify/naive,0,t,,0.7370675370389613,0.769355999864274,0.27393137634693526,120,,False,True,A
2026-07-11T11:38:11.824809+00:00,/verify/naive,0,u,,0.870824472228917,0.8501864999743702,0.4007119306381347,120,,False,True,A
2026-07-11T11:38:11.824829+00:00,/verify/naive,0,v,,0.646842000041606,0.5590114999449725,0.2532064108286754,120,,False,True,A
2026-07-11T11:38:11.824850+00:00,/verify/naive,0,w,,0.6491426852082642,0.6273779999901308,0.22096347509392752,120,,False,True,A
2026-07-11T11:38:11.824870+00:00,/verify/naive,0,x,,0.6628973703376081,0.6347879998429562,0.3106580753990115,120,,False,True,A
2026-07-11T11:38:11.824890+00:00,/verify/naive,0,y,,0.7202895185106105,0.6854920000023412,0.2922951694424774,120,,False,True,A
2026-07-11T11:38:11.824910+00:00,/verify/naive,0,z,,0.7415564907365412,0.6858980000288284,0.2580799936372066,120,,False,True,A
2026-07-11T11:38:11.824933+00:00,/verify/naive,0,A,,2.0706283610883878,1.9874969998454617,0.3756898852975933,120,7.15870992642836e-52,True,True,A
