timestamp,endpoint,position,candidate,prefix,mean_ms,median_ms,stdev_ms,n_samples,p_value,winner,conclusive,recovered_so_far
2026-07-11T11:39:37.328009+00:00,/verify/safe,0,3,,1.0063047777664367,0.9266244999253104,0.24668831267822905,120,,False,True,j
2026-07-11T11:39:37.328035+00:00,/verify/safe,0,4,,1.078288981489095,1.00839900005667,0.31223620225825094,120,,False,True,j
2026-07-11T11:39:37.328063+00:00,/verify/safe,0,5,,1.1149124536923747,1.0197889998835308,0.3388146593808782,120,,False,True,j
2026-07-11T11:39:37.328094+00:00,/verify/safe,0,6,,1.2757468426040457,1.2583085001551808,0.4418691013727415,120,,False,True,j
2026-07-11T11:39:37.328121+00:00,/verify/safe,0,7,,1.3242233518650648,1.2803244999304297,0.3131306355807984,120,,False,True,j
2026-07-11T11:39:37.328148+00:00,/verify/safe,0,8,,1.0625429536890738,0.9417159999429714,0.3511280180682509,120,,False,True,j
2026-07-11T11:39:37.328173+00:00,/verify/safe,0,9,,0.9784826759271339,0.9059524998065172,0.23619715288016596,120,,False,True,j
2026-07-11T11:39:51.652783+00:00,/verify/safe,1,a,j,1.2479452222106813,1.2475155001538951,0.35701510484652343,120,,False,False,jD
2026-07-11T11:39:51.652868+00:00,/verify/safe,1,b,j,1.023656361115644,0.8972999999059539,0.28475050141581015,120,,False,False,jD
2026-07-11T11:39:51.652907+00:00,/verify/safe,1,c,j,1.299854462954668,1.2503645000379038,0.36292438795304294,120,,False,False,jD
2026-07-11T11:39:51.652939+00:00,/verify/safe,1,d,j,1.1723029351742298,1.1715329999333335,0.3020224324759822,120,,False,False,jD
2026-07-11T11:39:51.652968+00:00,/verify/safe,1,e,j,0.9937892500307431,0.9105124997859093,0.2838982639976382,120,,False,False,jD
2026-07-11T11:39:51.652996+00:00,/verify/safe,1,f,j,0.9597565462787249,0.9111169999869162,0.19376439548878224,120,,False,False,jD
2026-07-11T11:39:51.653028+00:00,/verify/safe,1,g,j,0.96102274073086,0.9094815000025847,0.2475957825112941,120,,False,False,jD
2026-07-11T11:39:51.653056+00:00,/verify/safe,1,h,j,1.1193628055294809,0.9564159997808019,0.320936541758767,120,,False,False,jD
2026-07-11T11:39:51.653081+00:00,/verify/safe,1,i,j,1.2858804074085128,1.2581640000917105,0.3544394627439634,120,,False,False,jD
2026-07-11T11:39:51.653106+00:00,/verify/safe,1,j,j,1.3462486296231402,1.288430000158769,0.39568041996430675,120,,False,False,jD
2026-07-11T11:39:51.653132+00:00,/verify/safe,1,k,j,1.3321322499711674,1.3263784999253403,0.3923143098500931,120,,False,False,jD
2026-07-11T11:39:51.653157+00:00,/verify/safe,1,l,j,1.3525146203653127,1.327967999941393,0.2808240714488934,120,,False,False,jD
2026-07-11T11:39:51.653181+00:00,/verify/safe,1,m,j,1.3188407500129633,1.2569010000333947,0.3445917249045565,120,,False,False,jD
2026-07-11T11:39:51.653205+00:00,/verify/safe,1,n,j,1.2985501296253898,1.273322499855567,0.4084767722148701,120,,False,False,jD
2026-07-11T11:39:51.653229+00:00,/verify/safe,1,o,j,1.2990607129655405,1.2857839999469434,0.32226851378617355,120,,False,False,jD
2026-07-11T11:39:51.653255+00:00,/verify/safe,1,p,j,1.2378578981632151,1.161151500127744,0.34727824340290825,120,,False,False,jD
2026-07-11T11:39:51.653283+00:00,/verify/safe,1,q,j,1.4398171944220748,1.396876499939026,0.3238500535191529,120,,False,False,jD
2026-07-11T11:39:51.653308+00:00,/verify/safe,1,r,j,1.4011570185251305,1.3687130001471814,0.340784261281278,120,,False,False,jD
2026-07-11T11:39:51.653333+00:00,/verify/safe,1,s,j,1.3568601296280274,1.3011879998430231,0.3476023690178189,120,,False,False,jD
2026-07-11T11:39:51.653357+00:00,/verify/safe,1,t,j,1.1979827777732108,1.1656250001124135,0.40253539852072373,120,,False,False,jD
2026-07-11T11:39:51.653381+00:00,/verify/safe,1,u,j,1.3701102407308268,1.2830304999624786,0.3181939394919873,120,,False,False,jD
2026-07-11T11:39:51.653405+00:00,/verify/safe,1,v,j,1.219853638906022,1.1827539999558212,0.3847918763199311,120,,False,False,jD
2026-07-11T11:39:51.653429+00:00,/verify/safe,1,w,j,1.3266120092330984,1.2838449999890145,0.31879838238252495,120,,False,False,jD
2026-07-11T11:39:51.653452+00:00,/verify/safe,1,x,j,1.259720925940268,1.2170229999810545,0.31639281469020664,120,,False,False,jD
2026-07-11T11:39:51.653475+00:00,/verify/safe,1,y,j,1.2110016204074041,1.1759045000871993,0.37910581382108977,120,,False,False,jD
2026-07-11T11:39:51.653499+00:00,/verify/safe,1,z,j,1.3323819527823213,1.324083000099563,0.4502291753243403,2000,,False,False,jD
2026-07-11T11:39:51.653573+00:00,/verify/safe,1,A,j,1.4444721296353304,1.4213730000847136,0.23199413788672518,120,,False,False,jD
2026-07-11T11:39:51.653602+00:00,/verify/safe,1,B,j,1.3993185833585273,1.374936499814794,0.2597677944964633,120,,False,False,jD
2026-07-11T11:39:51.653629+00:00,/verify/safe,1,C,j,1.3844228518522599,1.3647019998188625,0.29956615191286345,120,,False,False,jD
2026-07-11T11:39:51.653654+00:00,/verify/safe,1,D,j,1.4657060000057822,1.4693600001010054,0.28943815228126357,120,0.5754179584694169,True,False,jD
2026-07-11T11:39:51.653679+00:00,/verify/safe,1,E,j,1.101536611111408,0.9967444998437713,0.28887504106043144,120,,False,False,jD
2026-07-11T11:39:51.653705+00:00,/verify/safe,1,F,j,0.9619619166743278,0.9459744999276154,0.21031717386832016,120,,False,False,jD
2026-07-11T11:39:51.653729+00:00,/verify/safe,1,G,j,0.9925167130109845,0.9525645000394434,0.16766248915619564,120,,False,False,jD
2026-07-11T11:39:51.653753+00:00,/verify/safe,1,H,j,0.9670681111073363,0.9251640001366468,0.26708075351431815,120,,False,False,jD
2026-07-11T11:39:51.653777+00:00,/verify/safe,1,I,j,0.9958355463039779,0.9689455000625458,0.13487171981337015,120,,False,False,jD
2026-07-11T11:39:51.653802+00:00,/verify/safe,1,J,j,1.331976851887433,1.3955189999705908,0.35963311083410554,120,,False,False,jD
2026-07-11T11:39:51.653827+00:00,/verify/safe,1,K,j,0.9341951389093016,0.887246500042238,0.1716088942752914,120,,False,False,jD
2026-07-11T11:39:51.653851+00:00,/verify/safe,1,L,j,1.0218963055203185,0.979979500243644,0.22975417881540913,120,,False,False,jD
2026-07-11T11:39:51.653874+00:00,/verify/safe,1,M,j,0.927833962961173,0.8933945000535459,0.14922757086223112,120,,False,False,jD
2026-07-11T11:39:51.653897+00:00,/verify/safe,1,N,j,1.0144977962530295,0.9814995000851923,0.28882157221583377,120,,False,False,jD
2026-07-11T11:39:51.653920+00:00,/verify/safe,1,O,j,1.015786712994466,0.9661360002155561,0.18781664774114093,120,,False,False,jD
2026-07-11T11:39:51.653943+00:00,/verify/safe,1,P,j,1.0197902870416968,0.9891290001178277,0.20944576922873412,120,,False,False,jD
2026-07-11T11:39:51.653967+00:00,/verify/safe,1,Q,j,0.9409739536918265,0.8856585000103223,0.17386311253488773,120,,False,False,jD
2026-07-11T11:39:51.653990+00:00,/verify/safe,1,R,j,1.2574320277702067,1.2587010000970622,0.3897090454352779,120,,False,False,jD
2026-07-11T11:39:51.654013+00:00,/verify/safe,1,S,j,1.0101905185222306,0.9818359999371751,0.3087616598386859,120,,False,False,jD
2026-07-11T11:39:51.654037+00:00,/verify/safe,1,T,j,1.1686919814506096,1.1512490000313846,0.44094378291456626,120,,False,False,jD
2026-07-11T11:39:51.654061+00:00,/verify/safe,1,U,j,1.4007567314938232,1.3964884999495553,0.21773653705717566,120,,False,False,jD
2026-07-11T11:39:51.654085+00:00,/verify/safe,1,V,j,1.3413926388921027,1.325017499993919,0.2713842306340041,120,,False,False,jD
2026-07-11T11:39:51.654110+00:00,/verify/safe,1,W,j,1.2584585092470122,1.2529314999483177,0.28478089673724294,120,,False,False,jD
2026-07-11T11:39:51.654135+00:00,/verify/safe,1,X,j,0.8473291759106293,0.8220375002565561,0.24838142254306933,120,,False,False,jD
2026-07-11T11:39:51.654159+00:00,/verify/safe,1,Y,j,1.3268593703851703,1.2593070000548323,0.36195836574042517,120,,False,False,jD
2026-07-11T11:39:51.654182+00:00,/verify/safe,1,Z,j,1.163434259267517,1.1327314998652582,0.29240764500577954,120,,False,False,jD
2026-07-11T11:39:51.654206+00:00,/verify/safe,1,0,j,1.1345232778020782,1.0656605002168362,0.27407386593968164,120,,False,False,jD
2026-07-11T11:39:51.654229+00:00,/verify/safe,1,1,j,1.0088582222309654,0.9188774999984162,0.2804703472683516,120,,False,False,jD
2026-07-11T11:39:51.654253+00:00,/verify/safe,1,2,j,1.0776196203702664,0.9584164997704647,0.3776735913446467,120,,False,False,jD
2026-07-11T11:39:51.654277+00:00,/verify/safe,1,3,j,1.1199025833169192,1.1369559999820922,0.26619800387370646,120,,False,False,jD
2026-07-11T11:39:51.654301+00:00,/verify/safe,1,4,j,1.1232467685431402,1.0334710000279301,0.45080538952538074,120,,False,False,jD
2026-07-11T11:39:51.654324+00:00,/verify/safe,1,5,j,0.9880650648028677,0.9013940000386356,0.21599383515365783,120,,False,False,jD
2026-07-11T11:39:51.654349+00:00,/verify/safe,1,6,j,1.2177085648174937,1.2216804998388398,0.268043087379061,120,,False,False,jD
2026-07-11T11:39:51.654379+00:00,/verify/safe,1,7,j,1.3634578133408266,1.3389995001489297,0.4159630965309264,2000,,False,False,jD
2026-07-11T11:39:51.654452+00:00,/verify/safe,1,8,j,1.0147384444120757,0.9512245001133124,0.3836509387173551,120,,False,False,jD
2026-07-11T11:39:51.654486+00:00,/verify/safe,1,9,j,1.4365569814858477,1.3773419996141456,0.2764937060347489,120,,False,False,jD
2026-07-11T11:40:00.890843+00:00,/verify/safe,2,a,jD,1.394679833340349,1.3736815001266223,0.33215253915414855,120,,False,True,jDv
2026-07-11T11:40:00.890967+00:00,/verify/safe,2,b,jD,1.1561559537001274,1.0694629997942684,0.35028490992590566,120,,False,True,jDv
2026-07-11T11:40:00.891048+00:00,/verify/safe,2,c,jD,1.0466178518602949,0.9490794998328056,0.3494046860390485,120,,False,True,jDv
2026-07-11T11:40:00.891090+00:00,/verify/safe,2,d,jD,1.2177388333611816,1.2252409999291558,0.2863975339528009,120,,False,True,jDv
2026-07-11T11:40:00.891125+00:00,/verify/safe,2,e,jD,1.2378018148461303,1.217068499954621,0.49196486635321296,120,,False,True,jDv
2026-07-11T11:40:00.891159+00:00,/verify/safe,2,f,jD,1.0862917407579247,1.088257999981579,0.31586249953560963,120,,False,True,jDv
2026-07-11T11:40:00.891189+00:00,/verify/safe,2,g,jD,1.0217565370609278,0.8917435002331331,0.3195793990259247,120,,False,True,jDv
2026-07-11T11:40:00.891220+00:00,/verify/safe,2,h,jD,1.2646804722180605,1.2801959999251267,0.306482629336517,120,,False,True,jDv
2026-07-11T11:40:00.891248+00:00,/verify/safe,2,i,jD,1.3249094629836018,1.2517949999164557,0.3503853365450346,120,,False,True,jDv
2026-07-11T11:40:00.891276+00:00,/verify/safe,2,j,jD,1.2164467870358446,1.1802194999290805,0.3050516372942259,120,,False,True,jDv
2026-07-11T11:40:00.891304+00:00,/verify/safe,2,k,jD,1.142070444458383,1.1326444998758234,0.4026909980819892,120,,False,True,jDv
2026-07-11T11:40:00.891331+00:00,/verify/safe,2,l,jD,1.1286561203565657,1.0494854998341907,0.3165213610033271,120,,False,True,jDv
2026-07-11T11:40:00.891359+00:00,/verify/safe,2,m,jD,1.3110387129447392,1.2899515002118278,0.37996814008496327,120,,False,True,jDv
2026-07-11T11:40:00.891386+00:00,/verify/safe,2,n,jD,1.036079805544432,0.8593014999860316,0.33220450622873476,120,,False,True,jDv
2026-07-11T11:40:00.891437+00:00,/verify/safe,2,o,jD,1.4096481389026816,1.3391705001595255,0.3414543165275288,120,,False,True,jDv
2026-07-11T11:40:00.891464+00:00,/verify/safe,2,p,jD,1.3070625648407697,1.2556305000543944,0.3697620817188415,120,,False,True,jDv
2026-07-11T11:40:00.891492+00:00,/verify/safe,2,q,jD,1.3526309722119887,1.3207049998982257,0.4325791701242872,120,,False,True,jDv
2026-07-11T11:40:00.891518+00:00,/verify/safe,2,r,jD,1.3645645740746626,1.3477880002028542,0.3177933110859497,120,,False,True,jDv
2026-07-11T11:40:00.891543+00:00,/verify/safe,2,s,jD,1.2680646111086256,1.2172100000498176,0.3754940176788104,120,,False,True,jDv
2026-07-11T11:40:00.891569+00:00,/verify/safe,2,t,jD,1.3595047314664852,1.291964500069298,0.3646098795785558,120,,False,True,jDv
2026-07-11T11:40:00.891595+00:00,/verify/safe,2,u,jD,1.3001399444487174,1.2317359999087785,0.3443586133452768,120,,False,True,jDv
2026-07-11T11:40:00.891621+00:00,/verify/safe,2,v,jD,1.8621028703667737,1.7745260001902352,0.7023239765608376,120,3.305100605893551e-08,True,True,jDv
2026-07-11T11:40:00.891647+00:00,/verify/safe,2,w,jD,1.4953831666844053,1.4644805000898486,0.27450598572679735,120,,False,True,jDv
2026-07-11T11:40:00.891674+00:00,/verify/safe,2,x,jD,1.2459027870245674,1.2091220000911562,0.27672307482142733,120,,False,True,jDv
2026-07-11T11:40:00.891702+00:00,/verify/safe,2,y,jD,1.2098298426087273,1.200365000158854,0.2275354891696825,120,,False,True,jDv
2026-07-11T11:40:00.891728+00:00,/verify/safe,2,z,jD,1.3457825925924125,1.3287699998727476,0.23279694836231904,120,,False,True,jDv
2026-07-11T11:40:00.891754+00:00,/verify/safe,2,A,jD,1.3442851203704036,1.3378119999742921,0.29263619550793235,120,,False,True,jDv
2026-07-11T11:40:00.891780+00:00,/verify/safe,2,B,jD,1.3791590277471053,1.3347560000056546,0.3245873217655166,120,,False,True,jDv
2026-07-11T11:40:00.891805+00:00,/verify/safe,2,C,jD,1.026741277777782,0.9955870000339928,0.16438626801574874,120,,False,True,jDv
2026-07-11T11:40:00.891830+00:00,/verify/safe,2,D,jD,1.0475592778052318,1.0151320000204578,0.196120276608632,120,,False,True,jDv
2026-07-11T11:40:00.891853+00:00,/verify/safe,2,E,jD,1.0975705833297307,1.0483374999239459,0.23428243874052157,120,,False,True,jDv
2026-07-11T11:40:00.891878+00:00,/verify/safe,2,F,jD,0.9552070370512377,0.920025499908661,0.1889090236377875,120,,False,True,jDv
2026-07-11T11:40:00.891902+00:00,/verify/safe,2,G,jD,0.9623958055979327,0.9308050000527146,0.14575891683615744,120,,False,True,jDv
2026-07-11T11:40:00.891927+00:00,/verify/safe,2,H,jD,0.9666738055742556,0.9392844999638328,0.2677325461285017,120,,False,True,jDv
2026-07-11T11:40:00.891953+00:00,/verify/safe,2,I,jD,1.0189629444320654,0.9956865001186088,0.1805385540451149,120,,False,True,jDv
2026-07-11T11:40:00.891978+00:00,/verify/safe,2,J,jD,1.1204370926078708,1.0672394998891832,0.19870253894484916,120,,False,True,jDv
2026-07-11T11:40:00.892004+00:00,/verify/safe,2,K,jD,0.9752173426031058,0.928658000248106,0.18921440198883996,120,,False,True,jDv
2026-07-11T11:40:00.892032+00:00,/verify/safe,2,L,jD,1.0171507222543772,0.9913624999171589,0.19828763180287776,120,,False,True,jDv
2026-07-11T11:40:00.892058+00:00,/verify/safe,2,M,jD,1.0141206666621319,0.989935500001593,0.17809916666262027,120,,False,True,jDv
2026-07-11T11:40:00.892085+00:00,/verify/safe,2,N,jD,1.0102309073713682,0.9355644999686774,0.30879778761897664,120,,False,True,jDv
2026-07-11T11:40:00.892110+00:00,/verify/safe,2,O,jD,0.9188788796302981,0.8741615001781611,0.13363923717901272,120,,False,True,jDv
2026-07-11T11:40:00.892136+00:00,/verify/safe,2,P,jD,1.0044503518724082,0.9813870001380565,0.1893928083308649,120,,False,True,jDv
2026-07-11T11:40:00.892162+00:00,/verify/safe,2,Q,jD,1.004344722265092,0.9885840001970791,0.2113888515904948,120,,False,True,jDv
2026-07-11T11:40:00.892187+00:00,/verify/safe,2,R,jD,1.0857700833260726,0.9843394998370059,0.34136935213436215,120,,False,True,jDv
2026-07-11T11:40:00.892214+00:00,/verify/safe,2,S,jD,1.1054126389016918,1.0730014998898696,0.25206284431528625,120,,False,True,jDv
2026-07-11T11:40:00.892238+00:00,/verify/safe,2,T,jD,1.0950981944267402,0.9912105001603777,0.36283298173857154,120,,False,True,jDv
2026-07-11T11:40:00.892264+00:00,/verify/safe,2,U,jD,1.4007258055581016,1.410778500030574,0.23921686494474417,120,,False,True,jDv
2026-07-11T11:40:00.892288+00:00,/verify/safe,2,V,jD,1.3779899999951373,1.3850399998318608,0.29507830845839217,120,,False,True,jDv
2026-07-11T11:40:00.892314+00:00,/verify/safe,2,W,jD,1.2994322222076098,1.2886269998944044,0.23340933196037802,120,,False,True,jDv
2026-07-11T11:40:00.892338+00:00,/verify/safe,2,X,jD,1.3048840555290586,1.2912084998788487,0.2897880080272594,120,,False,True,jDv
2026-07-11T11:40:00.892364+00:00,/verify/safe,2,Y,jD,1.325404518487024,1.3399590000062744,0.31670460329571637,120,,False,True,jDv
2026-07-11T11:40:00.892390+00:00,/verify/safe,2,Z,jD,1.3286873240548192,1.284089500131813,0.35009599319564666,120,,False,True,jDv
2026-07-11T11:40:00.892415+00:00,/verify/safe,2,0,jD,1.3956448240824775,1.3525250001293898,0.2593289108357239,120,,False,True,jDv
2026-07-11T11:40:00.892441+00:00,/verify/safe,2,1,jD,1.1931662870412967,1.1479479999252362,0.2369709620729522,120,,False,True,jDv
2026-07-11T11:40:00.892468+00:00,/verify/safe,2,2,jD,1.306844499990971,1.278812000009566,0.20040113003279147,120,,False,True,jDv
2026-07-11T11:40:00.892494+00:00,/verify/safe,2,3,jD,1.4169079536932931,1.4062319999084139,0.4100770006252095,120,,False,True,jDv
2026-07-11T11:40:00.892518+00:00,/verify/safe,2,4,jD,1.3039155092521335,1.2883209999472456,0.2631921146235277,120,,False,True,jDv
2026-07-11T11:40:00.892543+00:00,/verify/safe,2,5,jD,1.3623439074266301,1.342978000138828,0.3244742539557279,120,,False,True,jDv
2026-07-11T11:40:00.892569+00:00,/verify/safe,2,6,jD,1.3255581018382954,1.3227379997715616,0.24482371410368148,120,,False,True,jDv
2026-07-11T11:40:00.892596+00:00,/verify/safe,2,7,jD,1.2258677500001256,1.1535730000105104,0.30615050136472677,120,,False,True,jDv
2026-07-11T11:40:00.892623+00:00,/verify/safe,2,8,jD,1.313085731504139,1.2772535001204233,0.22832486259224533,120,,False,True,jDv
2026-07-11T11:40:00.892650+00:00,/verify/safe,2,9,jD,1.0034152407772328,0.9503730002506927,0.30140724246036443,120,,False,True,jDv
2026-07-11T11:40:09.648324+00:00,/verify/safe,3,a,jDv,1.0241786944325886,0.9883449999961158,0.2986334107962769,120,,False,True,jDvr
2026-07-11T11:40:09.648457+00:00,/verify/safe,3,b,jDv,1.0326266851860864,0.9920064999278111,0.18016860392343614,120,,False,True,jDvr
2026-07-11T11:40:09.648499+00:00,/verify/safe,3,c,jDv,1.0073950370370868,0.9808519998841803,0.14846314614326014,120,,False,True,jDvr
2026-07-11T11:40:09.648531+00:00,/verify/safe,3,d,jDv,0.9931769721931603,0.952873499954876,0.17898867079956726,120,,False,True,jDvr
2026-07-11T11:40:09.648563+00:00,/verify/safe,3,e,jDv,0.9371964074405157,0.8903834998363891,0.20570325239812567,120,,False,True,jDvr
2026-07-11T11:40:09.648592+00:00,/verify/safe,3,f,jDv,0.9727983610985205,0.9247709999726794,0.18223062048375002,120,,False,True,jDvr
2026-07-11T11:40:09.648621+00:00,/verify/safe,3,g,jDv,0.952098879637291,0.910248000309366,0.2731501536007522,120,,False,True,jDvr
2026-07-11T11:40:09.648647+00:00,/verify/safe,3,h,jDv,1.2728375092331556,1.351038999928278,0.35325888488869367,120,,False,True,jDvr
2026-07-11T11:40:09.648673+00:00,/verify/safe,3,i,jDv,1.2603479629736587,1.2785769999936747,0.29476635439335575,120,,False,True,jDvr
2026-07-11T11:40:09.648700+00:00,/verify/safe,3,j,jDv,1.2147865833311597,1.1815770001248893,0.3727730874731011,120,,False,True,jDvr
2026-07-11T11:40:09.648726+00:00,/verify/safe,3,k,jDv,0.9731965925791681,0.9429860001546331,0.23833606967913443,120,,False,True,jDvr
2026-07-11T11:40:09.648753+00:00,/verify/safe,3,l,jDv,0.981394907415523,0.9688089999144722,0.15211848655505508,120,,False,True,jDvr
