timestamp,endpoint,position,candidate,prefix,mean_ms,median_ms,stdev_ms,n_samples,p_value,winner,conclusive,recovered_so_far
2026-07-11T10:57:50.088287+00:00,/verify/naive,0,a,,1.6894020666648482,1.5383495000094172,0.6294498505761025,100,,False,False,H
2026-07-11T10:57:50.088433+00:00,/verify/naive,0,b,,1.5739608555533222,1.4221360000021832,0.684955394192901,100,,False,False,H
2026-07-11T10:57:50.088538+00:00,/verify/naive,0,c,,1.4521115222218366,1.3748229999919204,0.4320181230181777,100,,False,False,H
2026-07-11T10:57:50.088627+00:00,/verify/naive,0,d,,1.3581667333318768,1.3021325000011075,0.3504401743973775,100,,False,False,H
2026-07-11T10:57:50.088711+00:00,/verify/naive,0,e,,1.3363822333335267,1.2627270000109547,0.46148777078565917,100,,False,False,H
2026-07-11T10:57:50.088797+00:00,/verify/naive,0,f,,1.4146206888906616,1.3030555000170807,0.5372200312460081,100,,False,False,H
2026-07-11T10:57:50.088881+00:00,/verify/naive,0,g,,1.5531990555549176,1.5404459999786013,0.6624798011808383,100,,False,False,H
2026-07-11T10:57:50.088974+00:00,/verify/naive,0,h,,1.1592267777795466,1.1166590000186716,0.4162465645821855,100,,False,False,H
2026-07-11T10:57:50.089059+00:00,/verify/naive,0,i,,1.1322043555525043,1.1190609999971457,0.2774599341791541,100,,False,False,H
2026-07-11T10:57:50.089140+00:00,/verify/naive,0,j,,1.0464187333361172,1.0158105000073192,0.21202992067637516,100,,False,False,H
2026-07-11T10:57:50.089220+00:00,/verify/naive,0,k,,0.8617079555537859,0.8277394999822718,0.1928103202178788,100,,False,False,H
2026-07-11T10:57:50.089300+00:00,/verify/naive,0,l,,1.0339209555562927,1.0091614999794274,0.24639654867156413,100,,False,False,H
2026-07-11T10:57:50.089382+00:00,/verify/naive,0,m,,1.1314016444461887,1.0880840000027092,0.24302024738221173,100,,False,False,H
2026-07-11T10:57:50.089466+00:00,/verify/naive,0,n,,1.406807711108134,1.3414249999925687,0.6982976416724022,100,,False,False,H
2026-07-11T10:57:50.089547+00:00,/verify/naive,0,o,,1.1245315444429909,1.0579039999925044,0.2904612488426728,100,,False,False,H
2026-07-11T10:57:50.089624+00:00,/verify/naive,0,p,,1.3712966777790017,1.4070545000208767,0.3151412417149017,100,,False,False,H
2026-07-11T10:57:50.089700+00:00,/verify/naive,0,q,,1.0885115777771008,0.9818519999953423,0.47708115479495083,100,,False,False,H
2026-07-11T10:57:50.089781+00:00,/verify/naive,0,r,,1.1957731222196344,1.220216500001925,0.3729630344981556,100,,False,False,H
2026-07-11T10:57:50.089857+00:00,/verify/naive,0,s,,0.722129533333297,0.6689099999732662,0.18792110677859383,100,,False,False,H
2026-07-11T10:57:50.089933+00:00,/verify/naive,0,t,,1.1068281888880291,1.0767279999868151,0.574938669580923,100,,False,False,H
2026-07-11T10:57:50.090006+00:00,/verify/naive,0,u,,1.4315175333314931,1.1957150000228012,0.9519451447899425,100,,False,False,H
2026-07-11T10:57:50.090081+00:00,/verify/naive,0,v,,1.599444777780137,1.574117500013017,0.4341446307059203,100,,False,False,H
