timestamp,endpoint,position,candidate,mean_us,stdev_us,n_samples,p_value,winner,conclusive,recovered_so_far
2026-07-11T10:56:36.988797+00:00,local,1,j,4230.546478258089,39.87081116186537,50,,False,False,tR
2026-07-11T10:56:36.988814+00:00,local,1,k,4301.131217391931,51.80792355068904,50,,False,False,tR
2026-07-11T10:56:36.988825+00:00,local,1,l,4236.631999997025,38.55795703578446,50,,False,False,tR
2026-07-11T10:56:36.988836+00:00,local,1,m,4184.551630435576,175.7791442838701,50,,False,False,tR
2026-07-11T10:56:36.988847+00:00,local,1,n,4245.779804342003,159.07397529781255,50,,False,False,tR
2026-07-11T10:56:36.988858+00:00,local,1,o,4237.871934780357,107.62571678427892,50,,False,False,tR
2026-07-11T10:56:36.988870+00:00,local,1,p,4206.21410869963,117.18668489926236,50,,False,False,tR
2026-07-11T10:56:36.988882+00:00,local,1,q,4185.939108690144,102.50514217067689,50,,False,False,tR
2026-07-11T10:56:36.988893+00:00,local,1,r,4174.851608700405,88.20958087235047,50,,False,False,tR
2026-07-11T10:56:36.988905+00:00,local,1,s,4143.34591304218,47.26519285795402,50,,False,False,tR
2026-07-11T10:56:36.988918+00:00,local,1,t,4127.502565218631,45.419263297193176,50,,False,False,tR
2026-07-11T10:56:36.988930+00:00,local,1,u,4160.927130432474,61.09909776190314,50,,False,False,tR
2026-07-11T10:56:36.988941+00:00,local,1,v,4127.122217395057,49.39981674253963,50,,False,False,tR
2026-07-11T10:56:36.988952+00:00,local,1,w,4112.366347831529,47.295780397796136,50,,False,False,tR
2026-07-11T10:56:36.988963+00:00,local,1,x,4164.033369569917,58.9216420924384,50,,False,False,tR
2026-07-11T10:56:36.988973+00:00,local,1,y,4116.621608696515,48.44428557711785,50,,False,False,tR
2026-07-11T10:56:36.988984+00:00,local,1,z,4193.4022608727355,73.62265283788686,50,,False,False,tR
2026-07-11T10:56:36.988995+00:00,local,1,A,4300.373108698659,460.62655194967795,50,,False,False,tR
2026-07-11T10:56:36.989005+00:00,local,1,B,4137.0871956513365,49.08756439866641,50,,False,False,tR
2026-07-11T10:56:36.989016+00:00,local,1,C,4158.827891311158,68.27884002002598,50,,False,False,tR
2026-07-11T10:56:36.989027+00:00,local,1,D,4240.51660869311,83.86986297914639,50,,False,False,tR
2026-07-11T10:56:36.989039+00:00,local,1,E,4718.374739130991,632.0014960735703,50,,False,False,tR
2026-07-11T10:56:36.989050+00:00,local,1,F,4270.762543473231,51.40985104228595,50,,False,False,tR
2026-07-11T10:56:36.989060+00:00,local,1,G,4378.7709130418025,73.07478142588322,50,,False,False,tR
2026-07-11T10:56:36.989071+00:00,local,1,H,4248.25695652262,83.03428355833664,50,,False,False,tR
2026-07-11T10:56:36.989081+00:00,local,1,I,4255.299891305552,50.50348212326225,50,,False,False,tR
2026-07-11T10:56:36.989092+00:00,local,1,J,4235.885956523302,41.14622317406775,50,,False,False,tR
2026-07-11T10:56:36.989103+00:00,local,1,K,4209.791413045325,63.0123367503358,50,,False,False,tR
2026-07-11T10:56:36.989114+00:00,local,1,L,4233.5868478262555,76.58783973222508,50,,False,False,tR
2026-07-11T10:56:36.989124+00:00,local,1,M,4167.789847828189,44.73468147619398,50,,False,False,tR
2026-07-11T10:56:36.989135+00:00,local,1,N,4249.020152170516,65.41949112564352,50,,False,False,tR
2026-07-11T10:56:36.989153+00:00,local,1,O,4210.381586956224,629.7642994447563,50,,False,False,tR
2026-07-11T10:56:36.989164+00:00,local,1,P,4668.258847827829,878.3639859504814,50,,False,False,tR
2026-07-11T10:56:36.989175+00:00,local,1,Q,4624.005543477146,883.7629850364276,50,,False,False,tR
2026-07-11T10:56:36.989186+00:00,local,1,R,4809.96015216963,849.3593723472525,50,0.7564602923388419,True,False,tR
2026-07-11T10:56:36.989197+00:00,local,1,S,4268.798217394661,139.63479241505914,50,,False,False,tR
2026-07-11T10:56:36.989208+00:00,local,1,T,4208.272260868903,62.86181823885254,50,,False,False,tR
2026-07-11T10:56:36.989219+00:00,local,1,U,4269.621173915291,73.83294261041357,50,,False,False,tR
2026-07-11T10:56:36.989230+00:00,local,1,V,4320.717652176327,518.5950241708057,50,,False,False,tR
2026-07-11T10:56:36.989241+00:00,local,1,W,4254.750391303876,67.82409532527424,50,,False,False,tR
2026-07-11T10:56:36.989251+00:00,local,1,X,4219.811282606246,47.15325828215596,50,,False,False,tR
2026-07-11T10:56:36.989263+00:00,local,1,Y,4223.275782609532,53.41937560548178,50,,False,False,tR
2026-07-11T10:56:36.989274+00:00,local,1,Z,4226.317782611302,69.33324275897469,50,,False,False,tR
2026-07-11T10:56:36.989285+00:00,local,1,0,4231.705826088194,54.884500074073834,50,,False,False,tR
2026-07-11T10:56:36.989296+00:00,local,1,1,4213.4770869594095,59.658595040370244,50,,False,False,tR
2026-07-11T10:56:36.989307+00:00,local,1,2,4182.534652173948,52.34796587438697,50,,False,False,tR
2026-07-11T10:56:36.989318+00:00,local,1,3,4162.998934785748,44.84286539105984,50,,False,False,tR
2026-07-11T10:56:36.989329+00:00,local,1,4,4220.266717394254,255.6063180658786,50,,False,False,tR
2026-07-11T10:56:36.989340+00:00,local,1,5,4179.928760868774,52.59226784927587,50,,False,False,tR
2026-07-11T10:56:36.989351+00:00,local,1,6,4197.2781521733195,65.7418296525249,50,,False,False,tR
2026-07-11T10:56:36.989362+00:00,local,1,7,4156.616608696596,46.870439643918914,50,,False,False,tR
2026-07-11T10:56:36.989374+00:00,local,1,8,4143.934086954459,50.63870446346846,50,,False,False,tR
2026-07-11T10:56:36.989385+00:00,local,1,9,4152.680413043348,50.25250045501186,50,,False,False,tR
2026-07-11T10:57:03.431053+00:00,local,2,a,4199.433456523386,48.41889232863249,50,,False,False,tRb
2026-07-11T10:57:03.431087+00:00,local,2,b,4417.497608696779,47.890571148138676,50,0.7811827681805766,True,False,tRb
2026-07-11T10:57:03.431104+00:00,local,2,c,4249.6261739116735,45.78357750577236,50,,False,False,tRb
2026-07-11T10:57:03.431117+00:00,local,2,d,4291.41552174018,60.94963569517443,50,,False,False,tRb
2026-07-11T10:57:03.431128+00:00,local,2,e,4289.380586960119,56.60158727090487,50,,False,False,tRb
2026-07-11T10:57:03.431141+00:00,local,2,f,4276.217499995275,54.44865153624737,50,,False,False,tRb
2026-07-11T10:57:03.431152+00:00,local,2,g,4262.845782606113,44.217276033679724,50,,False,False,tRb
2026-07-11T10:57:03.431164+00:00,local,2,h,4243.134565217835,42.07824544733279,50,,False,False,tRb
2026-07-11T10:57:03.431180+00:00,local,2,i,4298.367804348958,65.89564800313072,50,,False,False,tRb
2026-07-11T10:57:03.431192+00:00,local,2,j,4260.069913039674,98.80198848020856,50,,False,False,tRb
2026-07-11T10:57:03.431203+00:00,local,2,k,4243.005195650331,625.1923733792653,50,,False,False,tRb
2026-07-11T10:57:03.431215+00:00,local,2,l,4306.608717394796,56.04737966146586,50,,False,False,tRb
2026-07-11T10:57:03.431226+00:00,local,2,m,4311.813956518236,46.275440601826396,50,,False,False,tRb
2026-07-11T10:57:03.431237+00:00,local,2,n,4300.688434776257,43.206040959140154,50,,False,False,tRb
2026-07-11T10:57:03.431248+00:00,local,2,o,4327.427043480355,68.34286996472703,50,,False,False,tRb
2026-07-11T10:57:03.431259+00:00,local,2,p,4368.116391296316,461.3092515534523,50,,False,False,tRb
2026-07-11T10:57:03.431271+00:00,local,2,q,4284.551847829137,87.92988420029161,50,,False,False,tRb
2026-07-11T10:57:03.431282+00:00,local,2,r,4371.102543474406,557.8161050921182,50,,False,False,tRb
2026-07-11T10:57:03.431294+00:00,local,2,s,4270.5239130461205,50.143311338327266,50,,False,False,tRb
2026-07-11T10:57:03.431305+00:00,local,2,t,4243.322065215817,44.21694336223257,50,,False,False,tRb
2026-07-11T10:57:03.431316+00:00,local,2,u,4194.873739128692,45.365734430777245,50,,False,False,tRb
2026-07-11T10:57:03.431327+00:00,local,2,v,4214.964847824872,36.31888309688114,50,,False,False,tRb
2026-07-11T10:57:03.431338+00:00,local,2,w,4354.808500001246,553.366260803405,50,,False,False,tRb
2026-07-11T10:57:03.431349+00:00,local,2,x,4292.147282611674,46.78433090169939,50,,False,False,tRb
2026-07-11T10:57:03.431360+00:00,local,2,y,4266.168543477741,43.56127469910272,50,,False,False,tRb
2026-07-11T10:57:03.431372+00:00,local,2,z,4278.849847826617,45.4779178016357,50,,False,False,tRb
2026-07-11T10:57:03.431383+00:00,local,2,A,4296.747043478826,53.99562972305113,50,,False,False,tRb
2026-07-11T10:57:03.431394+00:00,local,2,B,4324.9735652219215,65.49286742816307,50,,False,False,tRb
2026-07-11T10:57:03.431406+00:00,local,2,C,4294.9330434779495,105.53322703978343,50,,False,False,tRb
2026-07-11T10:57:03.431417+00:00,local,2,D,4183.891173911631,124.61341302971559,50,,False,False,tRb
2026-07-11T10:57:03.431428+00:00,local,2,E,4203.648891308623,519.2689722917673,50,,False,False,tRb
2026-07-11T10:57:03.431439+00:00,local,2,F,4313.373347829581,60.93260571010427,50,,False,False,tRb
2026-07-11T10:57:03.431450+00:00,local,2,G,4209.580804347692,36.77684833273141,50,,False,False,tRb
2026-07-11T10:57:03.431461+00:00,local,2,H,4229.031956515675,569.6873914486509,50,,False,False,tRb
2026-07-11T10:57:03.431472+00:00,local,2,I,4311.367652172254,279.12788142897625,50,,False,False,tRb
2026-07-11T10:57:03.431483+00:00,local,2,J,4278.0035217345885,250.32619870956964,50,,False,False,tRb
2026-07-11T10:57:03.431494+00:00,local,2,K,4227.615500001469,259.336605400088,50,,False,False,tRb
2026-07-11T10:57:03.431505+00:00,local,2,L,4201.625891303583,44.24089126216345,50,,False,False,tRb
2026-07-11T10:57:03.431519+00:00,local,2,M,4229.40152173584,28.958134433220987,50,,False,False,tRb
2026-07-11T10:57:03.431530+00:00,local,2,N,4215.630652170247,39.14997734126525,50,,False,False,tRb
2026-07-11T10:57:03.431541+00:00,local,2,O,4228.95180434293,34.340836249341834,50,,False,False,tRb
2026-07-11T10:57:03.431552+00:00,local,2,P,4269.374065209464,65.75173771576236,50,,False,False,tRb
2026-07-11T10:57:03.431562+00:00,local,2,Q,4225.691695656115,31.64415117646319,50,,False,False,tRb
2026-07-11T10:57:03.431573+00:00,local,2,R,4203.269413037363,40.488647328148645,50,,False,False,tRb
2026-07-11T10:57:03.431584+00:00,local,2,S,4227.934673906475,31.440183001859086,50,,False,False,tRb
2026-07-11T10:57:03.431594+00:00,local,2,T,4224.679934782463,25.046659480724628,50,,False,False,tRb
2026-07-11T10:57:03.431605+00:00,local,2,U,4249.08471739217,534.8322579874108,50,,False,False,tRb
2026-07-11T10:57:03.431616+00:00,local,2,V,4212.274782615751,40.34083291435033,50,,False,False,tRb
2026-07-11T10:57:03.431628+00:00,local,2,W,4206.551739130141,50.04493057326734,50,,False,False,tRb
2026-07-11T10:57:03.431639+00:00,local,2,X,4214.637347822101,60.133712788454375,50,,False,False,tRb
2026-07-11T10:57:03.431651+00:00,local,2,Y,4232.457326082795,27.922488604678044,50,,False,False,tRb
2026-07-11T10:57:03.431663+00:00,local,2,Z,4205.11858695373,42.30426351767952,50,,False,False,tRb
2026-07-11T10:57:03.431675+00:00,local,2,0,4229.178869568684,36.28806084421362,50,,False,False,tRb
2026-07-11T10:57:03.431686+00:00,local,2,1,4264.2619565220275,65.47840403817577,50,,False,False,tRb
2026-07-11T10:57:03.431697+00:00,local,2,2,4226.466673914145,41.79358670118611,50,,False,False,tRb
2026-07-11T10:57:03.431708+00:00,local,2,3,4208.859282599682,34.45605746232768,50,,False,False,tRb
2026-07-11T10:57:03.431730+00:00,local,2,4,4220.743347830244,32.4996105158362,50,,False,False,tRb
2026-07-11T10:57:03.431741+00:00,local,2,5,4219.100239125688,33.40648127498877,50,,False,False,tRb
2026-07-11T10:57:03.431753+00:00,local,2,6,4228.84406522119,36.165167643827544,50,,False,False,tRb
2026-07-11T10:57:03.431764+00:00,local,2,7,4215.353652175903,34.598525634149475,50,,False,False,tRb
2026-07-11T10:57:03.431778+00:00,local,2,8,4214.053347826918,42.92207775194853,50,,False,False,tRb
2026-07-11T10:57:03.431789+00:00,local,2,9,4218.8857608666885,61.30510538398069,50,,False,False,tRb
2026-07-11T10:57:29.449598+00:00,local,3,a,4125.062260869853,63.48657090252756,50,,False,False,tRbE
2026-07-11T10:57:29.449632+00:00,local,3,b,4092.2057608715145,42.39407953024288,50,,False,False,tRbE
2026-07-11T10:57:29.449655+00:00,local,3,c,4086.2198478289033,30.355323607011762,50,,False,False,tRbE
2026-07-11T10:57:29.449668+00:00,local,3,d,4127.3551521696745,79.67893217319572,50,,False,False,tRbE
2026-07-11T10:57:29.449680+00:00,local,3,e,4098.741913044596,44.73938248093272,50,,False,False,tRbE
2026-07-11T10:57:29.449691+00:00,local,3,f,4085.6323478213044,33.891297990157064,50,,False,False,tRbE
2026-07-11T10:57:29.449706+00:00,local,3,g,4097.060000000975,45.00228379980462,50,,False,False,tRbE
2026-07-11T10:57:29.449718+00:00,local,3,h,4088.2247826098833,30.780103070294473,50,,False,False,tRbE
2026-07-11T10:57:29.449729+00:00,local,3,i,4128.849608699293,66.63246624378748,50,,False,False,tRbE
2026-07-11T10:57:29.449740+00:00,local,3,j,4099.50280434803,31.99944004864757,50,,False,False,tRbE
2026-07-11T10:57:29.449752+00:00,local,3,k,4100.65021739199,43.37014966981382,50,,False,False,tRbE
2026-07-11T10:57:29.449763+00:00,local,3,l,4088.1501739099117,36.65021862452068,50,,False,False,tRbE
2026-07-11T10:57:29.449774+00:00,local,3,m,4141.28317390805,459.4637123382026,50,,False,False,tRbE
2026-07-11T10:57:29.449785+00:00,local,3,n,4114.5938478253,69.86014063696,50,,False,False,tRbE
2026-07-11T10:57:29.449796+00:00,local,3,o,4082.7038478252944,32.37668479274687,50,,False,False,tRbE
2026-07-11T10:57:29.449808+00:00,local,3,p,4087.3698043514114,37.25529798292789,50,,False,False,tRbE
2026-07-11T10:57:29.449820+00:00,local,3,q,4082.4165217407462,33.262200509622744,50,,False,False,tRbE
2026-07-11T10:57:29.449832+00:00,local,3,r,4089.552565214599,40.21746954664113,50,,False,False,tRbE
2026-07-11T10:57:29.449843+00:00,local,3,s,4132.561021741001,57.24934200622402,50,,False,False,tRbE
2026-07-11T10:57:29.449854+00:00,local,3,t,4088.1373695615657,40.99177681914609,50,,False,False,tRbE
2026-07-11T10:57:29.449865+00:00,local,3,u,4086.670739126149,31.60262591274894,50,,False,False,tRbE
2026-07-11T10:57:29.449876+00:00,local,3,v,4092.413934782628,33.690862648162536,50,,False,False,tRbE
2026-07-11T10:57:29.449887+00:00,local,3,w,4092.8396304334165,38.447688355078725,50,,False,False,tRbE
2026-07-11T10:57:29.449898+00:00,local,3,x,4300.80545652345,716.6806517352018,50,,False,False,tRbE
2026-07-11T10:57:29.449910+00:00,local,3,y,4127.958913044169,116.53771940821758,50,,False,False,tRbE
2026-07-11T10:57:29.449921+00:00,local,3,z,4113.171521737514,34.940081748177064,50,,False,False,tRbE
2026-07-11T10:57:29.449933+00:00,local,3,A,4630.810326085071,1138.6046449404823,50,,False,False,tRbE
2026-07-11T10:57:29.449944+00:00,local,3,B,4369.696391302856,620.7106738108031,50,,False,False,tRbE
2026-07-11T10:57:29.449955+00:00,local,3,C,4339.326826089232,115.18124095178052,50,,False,False,tRbE
2026-07-11T10:57:29.449967+00:00,local,3,D,4229.478043477595,485.6749701576033,50,,False,False,tRbE
2026-07-11T10:57:29.449978+00:00,local,3,E,4778.185739130845,1072.2087466539153,50,0.46747531550005794,True,False,tRbE
2026-07-11T10:57:29.449989+00:00,local,3,F,4358.662913048143,55.58489045299434,50,,False,False,tRbE
2026-07-11T10:57:29.450000+00:00,local,3,G,4185.036978258416,443.4521565683441,50,,False,False,tRbE
2026-07-11T10:57:29.450011+00:00,local,3,H,4179.885000002307,61.4854539097917,50,,False,False,tRbE
2026-07-11T10:57:29.450022+00:00,local,3,I,4169.018608691836,49.99751396682335,50,,False,False,tRbE
2026-07-11T10:57:29.450033+00:00,local,3,J,4195.150543482817,65.90532663589595,50,,False,False,tRbE
2026-07-11T10:57:29.450045+00:00,local,3,K,4192.237695655837,51.799556189275144,50,,False,False,tRbE
2026-07-11T10:57:29.450057+00:00,local,3,L,4170.916913039946,62.21676796742448,50,,False,False,tRbE
2026-07-11T10:57:29.450068+00:00,local,3,M,4134.064456521806,51.262322393642116,50,,False,False,tRbE
2026-07-11T10:57:29.450079+00:00,local,3,N,4152.463978264766,48.06159330058109,50,,False,False,tRbE
2026-07-11T10:57:29.450090+00:00,local,3,O,4181.603760866646,57.66299933096709,50,,False,False,tRbE
2026-07-11T10:57:29.450101+00:00,local,3,P,4223.994043469326,167.55483363288613,50,,False,False,tRbE
2026-07-11T10:57:29.450112+00:00,local,3,Q,4620.8095434777715,763.4537966535607,50,,False,False,tRbE
2026-07-11T10:57:29.450124+00:00,local,3,R,4420.577978263311,115.9588551564488,50,,False,False,tRbE
2026-07-11T10:57:29.450135+00:00,local,3,S,4358.455608693051,309.1129058665193,50,,False,False,tRbE
2026-07-11T10:57:29.450146+00:00,local,3,T,4161.878891303014,63.987960781546256,50,,False,False,tRbE
2026-07-11T10:57:29.450158+00:00,local,3,U,4154.820826083431,52.1281051750424,50,,False,False,tRbE
2026-07-11T10:57:29.450169+00:00,local,3,V,4166.434760866592,52.171492946684815,50,,False,False,tRbE
2026-07-11T10:57:29.450181+00:00,local,3,W,4265.515108698993,76.79386267391259,50,,False,False,tRbE
2026-07-11T10:57:29.450192+00:00,local,3,X,4344.266434783173,891.67069307828,50,,False,False,tRbE
2026-07-11T10:57:29.450203+00:00,local,3,Y,4139.962673911629,45.61476750487345,50,,False,False,tRbE
2026-07-11T10:57:29.450216+00:00,local,3,Z,4177.696565215643,87.05410713556165,50,,False,False,tRbE
2026-07-11T10:57:29.450227+00:00,local,3,0,4228.738608693892,47.39721709253493,50,,False,False,tRbE
2026-07-11T10:57:29.450239+00:00,local,3,1,4210.979913047506,57.11200464822706,50,,False,False,tRbE
2026-07-11T10:57:29.450250+00:00,local,3,2,4195.474217385955,62.16622920200168,50,,False,False,tRbE
2026-07-11T10:57:29.450261+00:00,local,3,3,4180.913673909868,53.21963159683913,50,,False,False,tRbE
2026-07-11T10:57:29.450273+00:00,local,3,4,4156.557630435403,51.825705989605694,50,,False,False,tRbE
2026-07-11T10:57:29.450286+00:00,local,3,5,4163.075869557963,45.54116748246287,50,,False,False,tRbE
2026-07-11T10:57:29.450299+00:00,local,3,6,4189.17173913359,50.80829269690846,50,,False,False,tRbE
2026-07-11T10:57:29.450310+00:00,local,3,7,4214.750586961056,74.76823953319271,50,,False,False,tRbE
2026-07-11T10:57:29.450321+00:00,local,3,8,4153.818586963136,45.99262493710756,50,,False,False,tRbE
2026-07-11T10:57:29.450333+00:00,local,3,9,4169.729499993911,72.39947145870806,50,,False,False,tRbE
